Model,CLS,CTX,HYB,Tokens,Window,Rank,Language,MeanSim,Family
mbert,false,true,false,200,3,10,ibo,0.8702,Volta-Niger
mbert,false,true,false,200,3,11,hau,0.8617,Chadic
mbert,false,true,false,200,3,12,twi,0.8591,Kwa
mbert,false,true,false,200,3,13,bam,0.855,Mande
mbert,false,true,false,200,3,14,ewe,0.8147,Kwa
mbert,false,true,false,200,3,15,mos,0.8135,Gur
mbert,false,true,false,200,3,16,swa,0.8065,Bantu
mbert,false,true,false,200,3,17,pcm,0.7794,English Creole
mbert,false,true,false,200,3,18,fon,0.7575,Kwa
mbert,false,true,false,200,3,19,yor,0.7211,Volta-Niger
mbert,false,true,false,200,3,20,bbj,0.7162,Bantu
mbert,false,true,false,300,3,1,lug,0.9625,Bantu
mbert,false,true,false,300,3,2,kin,0.9367,Bantu
mbert,false,true,false,300,3,3,nya,0.9209,Bantu
mbert,false,true,false,300,3,4,xho,0.9168,Bantu
mbert,false,true,false,300,3,5,sna,0.9088,Bantu
mbert,false,true,false,300,3,6,zul,0.8984,Bantu
mbert,false,true,false,300,3,7,luo,0.898,Nilotic
mbert,false,true,false,300,3,8,tsn,0.8851,Bantu
mbert,false,true,false,300,3,9,wol,0.8761,Atlantic-Congo
mbert,false,true,false,300,3,10,ibo,0.8676,Volta-Niger
mbert,false,true,false,300,3,11,hau,0.8641,Chadic
mbert,false,true,false,300,3,12,twi,0.8599,Kwa
mbert,false,true,false,300,3,13,bam,0.8524,Mande
mbert,false,true,false,300,3,14,mos,0.8201,Gur
mbert,false,true,false,300,3,15,ewe,0.8141,Kwa
mbert,false,true,false,300,3,16,swa,0.8102,Bantu
mbert,false,true,false,300,3,17,pcm,0.7793,English Creole
mbert,false,true,false,300,3,18,fon,0.7648,Kwa
mbert,false,true,false,300,3,19,yor,0.7274,Volta-Niger
mbert,false,true,false,300,3,20,bbj,0.7203,Bantu
mbert,false,true,false,500,1,1,lug,0.9424,Bantu
mbert,false,true,false,500,1,2,kin,0.9343,Bantu
mbert,false,true,false,500,1,3,luo,0.9083,Nilotic
mbert,false,true,false,500,1,4,sna,0.9031,Bantu
mbert,false,true,false,500,1,5,nya,0.9029,Bantu
mbert,false,true,false,500,1,6,xho,0.9005,Bantu
mbert,false,true,false,500,1,7,twi,0.8896,Kwa
mbert,false,true,false,500,1,8,ibo,0.8878,Volta-Niger
mbert,false,true,false,500,1,9,zul,0.8821,Bantu
mbert,false,true,false,500,1,10,wol,0.8814,Atlantic-Congo
mbert,false,true,false,500,1,11,tsn,0.8752,Bantu
mbert,false,true,false,500,1,12,swa,0.8727,Bantu
mbert,false,true,false,500,1,13,hau,0.8695,Chadic
mbert,false,true,false,500,1,14,bam,0.8557,Mande
mbert,false,true,false,500,1,15,ewe,0.8333,Kwa
mbert,false,true,false,500,1,16,mos,0.8319,Gur
mbert,false,true,false,500,1,17,pcm,0.8191,English Creole
mbert,false,true,false,500,1,18,fon,0.8046,Kwa
mbert,false,true,false,500,1,19,bbj,0.7542,Bantu
mbert,false,true,false,500,1,20,yor,0.7484,Volta-Niger
mbert,false,true,false,400,2,1,lug,0.9617,Bantu
mbert,false,true,false,400,2,2,kin,0.9426,Bantu
mbert,false,true,false,400,2,3,nya,0.9194,Bantu
mbert,false,true,false,400,2,4,xho,0.9156,Bantu
mbert,false,true,false,400,2,5,sna,0.9146,Bantu
mbert,false,true,false,400,2,6,luo,0.9067,Nilotic
mbert,false,true,false,400,2,7,zul,0.8935,Bantu
mbert,false,true,false,400,2,8,tsn,0.892,Bantu
mbert,false,true,false,400,2,9,wol,0.8789,Atlantic-Congo
mbert,false,true,false,400,2,10,twi,0.8701,Kwa
mbert,false,true,false,400,2,11,hau,0.8692,Chadic
mbert,false,true,false,400,2,12,ibo,0.866,Volta-Niger
mbert,false,true,false,400,2,13,bam,0.8598,Mande
mbert,false,true,false,400,2,14,swa,0.8567,Bantu
mbert,false,true,false,400,2,15,mos,0.8299,Gur
mbert,false,true,false,400,2,16,ewe,0.8223,Kwa
mbert,false,true,false,400,2,17,pcm,0.8003,English Creole
mbert,false,true,false,400,2,18,fon,0.7859,Kwa
mbert,false,true,false,400,2,19,yor,0.7386,Volta-Niger
mbert,false,true,false,400,2,20,bbj,0.7288,Bantu
mbert,false,true,false,200,2,1,lug,0.9626,Bantu
mbert,false,true,false,200,2,2,kin,0.9386,Bantu
mbert,false,true,false,200,2,3,nya,0.9156,Bantu
mbert,false,true,false,200,2,4,xho,0.914,Bantu
mbert,false,true,false,200,2,5,sna,0.9093,Bantu
mbert,false,true,false,200,2,6,luo,0.8954,Nilotic
mbert,false,true,false,200,2,7,zul,0.8932,Bantu
mbert,false,true,false,200,2,8,tsn,0.8838,Bantu
mbert,false,true,false,200,2,9,wol,0.8745,Atlantic-Congo
mbert,false,true,false,200,2,10,ibo,0.8714,Volta-Niger
mbert,false,true,false,200,2,11,twi,0.8694,Kwa
mbert,false,true,false,200,2,12,bam,0.8644,Mande
mbert,false,true,false,200,2,13,hau,0.8626,Chadic
mbert,false,true,false,200,2,14,swa,0.8521,Bantu
mbert,false,true,false,200,2,15,ewe,0.824,Kwa
mbert,false,true,false,200,2,16,mos,0.8208,Gur
mbert,false,true,false,200,2,17,pcm,0.8013,English Creole
mbert,false,true,false,200,2,18,fon,0.7835,Kwa
mbert,false,true,false,200,2,19,yor,0.7409,Volta-Niger
mbert,false,true,false,200,2,20,bbj,0.7309,Bantu
mbert,false,true,true,300,1,1,lug,0.6056,Bantu
mbert,false,true,true,300,1,2,kin,0.5885,Bantu
mbert,false,true,true,300,1,3,nya,0.5668,Bantu
mbert,false,true,true,300,1,4,luo,0.5599,Nilotic
mbert,false,true,true,300,1,5,xho,0.5564,Bantu
mbert,false,true,true,300,1,6,twi,0.5541,Kwa
mbert,false,true,true,300,1,7,sna,0.5532,Bantu
mbert,false,true,true,300,1,8,ibo,0.5454,Volta-Niger
mbert,false,true,true,300,1,9,tsn,0.5405,Bantu
mbert,false,true,true,300,1,10,wol,0.5396,Atlantic-Congo
mbert,false,true,true,300,1,11,swa,0.5375,Bantu
mbert,false,true,true,300,1,12,zul,0.5343,Bantu
mbert,false,true,true,300,1,13,hau,0.5243,Chadic
mbert,false,true,true,300,1,14,bam,0.5157,Mande
mbert,false,true,true,300,1,15,pcm,0.5041,English Creole
mbert,false,true,true,300,1,16,ewe,0.5025,Kwa
mbert,false,true,true,300,1,17,mos,0.4934,Gur
mbert,false,true,true,300,1,18,fon,0.4818,Kwa
mbert,false,true,true,300,1,19,bbj,0.453,Bantu
mbert,false,true,true,300,1,20,yor,0.4408,Volta-Niger
mbert,false,true,true,300,0,1,lug,0.6377,Bantu
mbert,false,true,true,300,0,2,luo,0.6103,Nilotic
mbert,false,true,true,300,0,3,kin,0.6042,Bantu
mbert,false,true,true,300,0,4,twi,0.5997,Kwa
mbert,false,true,true,300,0,5,ibo,0.5972,Volta-Niger
mbert,false,true,true,300,0,6,swa,0.5938,Bantu
mbert,false,true,true,300,0,7,nya,0.5844,Bantu
mbert,false,true,true,300,0,8,tsn,0.576,Bantu
mbert,false,true,true,300,0,9,ewe,0.5645,Kwa
mbert,false,true,true,300,0,10,pcm,0.5643,English Creole
mbert,false,true,true,300,0,11,wol,0.5584,Atlantic-Congo
mbert,false,true,true,300,0,12,sna,0.5582,Bantu
mbert,false,true,true,300,0,13,hau,0.5563,Chadic
mbert,false,true,true,300,0,14,bam,0.5558,Mande
mbert,false,true,true,300,0,15,fon,0.5533,Kwa
mbert,false,true,true,300,0,16,xho,0.5443,Bantu
mbert,false,true,true,300,0,17,zul,0.5443,Bantu
mbert,false,true,true,300,0,18,mos,0.5367,Gur
mbert,false,true,true,300,0,19,bbj,0.5124,Bantu
mbert,false,true,true,300,0,20,yor,0.4693,Volta-Niger
mbert,false,true,true,200,1,1,lug,0.6005,Bantu
mbert,false,true,true,200,1,2,kin,0.5796,Bantu
mbert,false,true,true,200,1,3,nya,0.5583,Bantu
mbert,false,true,true,200,1,4,luo,0.5534,Nilotic
mbert,false,true,true,200,1,5,sna,0.5523,Bantu
mbert,false,true,true,200,1,6,xho,0.5518,Bantu
mbert,false,true,true,200,1,7,twi,0.5509,Kwa
mbert,false,true,true,200,1,8,ibo,0.5445,Volta-Niger
mbert,false,true,true,200,1,9,wol,0.5362,Atlantic-Congo
mbert,false,true,true,200,1,10,tsn,0.5362,Bantu
mbert,false,true,true,200,1,11,swa,0.5361,Bantu
mbert,false,true,true,200,1,12,zul,0.5324,Bantu
mbert,false,true,true,200,1,13,bam,0.5169,Mande
mbert,false,true,true,200,1,14,hau,0.5169,Chadic
mbert,false,true,true,200,1,15,pcm,0.5022,English Creole
mbert,false,true,true,200,1,16,ewe,0.4993,Kwa
mbert,false,true,true,200,1,17,mos,0.4934,Gur
mbert,false,true,true,200,1,18,fon,0.4825,Kwa
mbert,false,true,true,200,1,19,bbj,0.4548,Bantu
mbert,false,true,true,200,1,20,yor,0.4417,Volta-Niger
mbert,false,true,true,500,2,1,lug,0.6374,Bantu
mbert,false,true,true,500,2,2,kin,0.6054,Bantu
mbert,false,true,true,500,2,3,nya,0.5778,Bantu
mbert,false,true,true,500,2,4,xho,0.5711,Bantu
mbert,false,true,true,500,2,5,sna,0.5708,Bantu
mbert,false,true,true,500,2,6,luo,0.5705,Nilotic
mbert,false,true,true,500,2,7,zul,0.5562,Bantu
mbert,false,true,true,500,2,8,tsn,0.5516,Bantu
mbert,false,true,true,500,2,9,wol,0.5424,Atlantic-Congo
mbert,false,true,true,500,2,10,hau,0.5337,Chadic
mbert,false,true,true,500,2,11,ibo,0.5288,Volta-Niger
mbert,false,true,true,500,2,12,twi,0.5284,Kwa
mbert,false,true,true,500,2,13,swa,0.5217,Bantu
mbert,false,true,true,500,2,14,bam,0.5215,Mande
mbert,false,true,true,500,2,15,mos,0.501,Gur
mbert,false,true,true,500,2,16,ewe,0.4953,Kwa
mbert,false,true,true,500,2,17,pcm,0.4855,English Creole
mbert,false,true,true,500,2,18,fon,0.4673,Kwa
mbert,false,true,true,500,2,19,yor,0.437,Volta-Niger
mbert,false,true,true,500,2,20,bbj,0.4286,Bantu
mbert,false,true,true,400,3,1,lug,0.6318,Bantu
mbert,false,true,true,400,3,2,kin,0.5945,Bantu
mbert,false,true,true,400,3,3,nya,0.5754,Bantu
mbert,false,true,true,400,3,4,xho,0.5704,Bantu
mbert,false,true,true,400,3,5,sna,0.5658,Bantu
mbert,false,true,true,400,3,6,zul,0.5574,Bantu
mbert,false,true,true,400,3,7,luo,0.557,Nilotic
mbert,false,true,true,400,3,8,tsn,0.5448,Bantu
mbert,false,true,true,400,3,9,wol,0.5362,Atlantic-Congo
mbert,false,true,true,400,3,10,hau,0.526,Chadic
mbert,false,true,true,400,3,11,ibo,0.5246,Volta-Niger
mbert,false,true,true,400,3,12,twi,0.5159,Kwa
mbert,false,true,true,400,3,13,bam,0.5109,Mande
mbert,false,true,true,400,3,14,mos,0.4941,Gur
mbert,false,true,true,400,3,15,swa,0.487,Bantu
mbert,false,true,true,400,3,16,ewe,0.4852,Kwa
mbert,false,true,true,400,3,17,pcm,0.4692,English Creole
mbert,false,true,true,400,3,18,fon,0.4509,Kwa
mbert,false,true,true,400,3,19,yor,0.4254,Volta-Niger
mbert,false,true,true,400,3,20,bbj,0.42,Bantu
mbert,false,true,true,200,0,1,lug,0.6279,Bantu
mbert,false,true,true,200,0,2,luo,0.6102,Nilotic
mbert,false,true,true,200,0,3,kin,0.601,Bantu
mbert,false,true,true,200,0,4,ibo,0.5982,Volta-Niger
mbert,false,true,true,200,0,5,twi,0.5949,Kwa
mbert,false,true,true,200,0,6,swa,0.5934,Bantu
mbert,false,true,true,200,0,7,nya,0.577,Bantu
mbert,false,true,true,200,0,8,tsn,0.5733,Bantu
mbert,false,true,true,200,0,9,pcm,0.5622,English Creole
mbert,false,true,true,200,0,10,sna,0.5597,Bantu
mbert,false,true,true,200,0,11,ewe,0.5585,Kwa
mbert,false,true,true,200,0,12,wol,0.5548,Atlantic-Congo
mbert,false,true,true,200,0,13,bam,0.5547,Mande
mbert,false,true,true,200,0,14,hau,0.5503,Chadic
mbert,false,true,true,200,0,15,fon,0.5503,Kwa
mbert,false,true,true,200,0,16,xho,0.5444,Bantu
mbert,false,true,true,200,0,17,zul,0.5392,Bantu
mbert,false,true,true,200,0,18,mos,0.5325,Gur
mbert,false,true,true,200,0,19,bbj,0.5118,Bantu
mbert,false,true,true,200,0,20,yor,0.4751,Volta-Niger
mbert,false,true,true,400,0,1,lug,0.6414,Bantu
mbert,false,true,true,400,0,2,luo,0.6127,Nilotic
mbert,false,true,true,400,0,3,kin,0.6019,Bantu
mbert,false,true,true,400,0,4,twi,0.5963,Kwa
mbert,false,true,true,400,0,5,ibo,0.5949,Volta-Niger
mbert,false,true,true,400,0,6,swa,0.5905,Bantu
mbert,false,true,true,400,0,7,nya,0.5828,Bantu
mbert,false,true,true,400,0,8,tsn,0.5788,Bantu
mbert,false,true,true,400,0,9,ewe,0.5665,Kwa
mbert,false,true,true,400,0,10,sna,0.563,Bantu
mbert,false,true,true,400,0,11,pcm,0.56,English Creole
mbert,false,true,true,400,0,12,wol,0.5581,Atlantic-Congo
mbert,false,true,true,400,0,13,fon,0.5562,Kwa
mbert,false,true,true,400,0,14,hau,0.5554,Chadic
mbert,false,true,true,400,0,15,bam,0.5547,Mande
mbert,false,true,true,400,0,16,zul,0.5477,Bantu
mbert,false,true,true,400,0,17,xho,0.5466,Bantu
mbert,false,true,true,400,0,18,mos,0.5459,Gur
mbert,false,true,true,400,0,19,bbj,0.5075,Bantu
mbert,false,true,true,400,0,20,yor,0.4675,Volta-Niger
mbert,false,true,true,500,3,1,lug,0.6331,Bantu
mbert,false,true,true,500,3,2,kin,0.5988,Bantu
mbert,false,true,true,500,3,3,nya,0.5777,Bantu
mbert,false,true,true,500,3,4,xho,0.5707,Bantu
mbert,false,true,true,500,3,5,sna,0.5679,Bantu
mbert,false,true,true,500,3,6,zul,0.5627,Bantu
mbert,false,true,true,500,3,7,luo,0.5619,Nilotic
mbert,false,true,true,500,3,8,tsn,0.5451,Bantu
mbert,false,true,true,500,3,9,wol,0.5375,Atlantic-Congo
mbert,false,true,true,500,3,10,hau,0.5296,Chadic
mbert,false,true,true,500,3,11,ibo,0.5269,Volta-Niger
mbert,false,true,true,500,3,12,twi,0.5142,Kwa
mbert,false,true,true,500,3,13,bam,0.5135,Mande
mbert,false,true,true,500,3,14,mos,0.4968,Gur
mbert,false,true,true,500,3,15,swa,0.4882,Bantu
mbert,false,true,true,500,3,16,ewe,0.4859,Kwa
mbert,false,true,true,500,3,17,pcm,0.4698,English Creole
mbert,false,true,true,500,3,18,fon,0.451,Kwa
mbert,false,true,true,500,3,19,yor,0.4267,Volta-Niger
mbert,false,true,true,500,3,20,bbj,0.4176,Bantu
mbert,false,true,true,500,0,1,lug,0.6403,Bantu
mbert,false,true,true,500,0,2,luo,0.6112,Nilotic
mbert,false,true,true,500,0,3,kin,0.6038,Bantu
mbert,false,true,true,500,0,4,twi,0.5949,Kwa
mbert,false,true,true,500,0,5,swa,0.5933,Bantu
mbert,false,true,true,500,0,6,ibo,0.5932,Volta-Niger
mbert,false,true,true,500,0,7,nya,0.58,Bantu
mbert,false,true,true,500,0,8,ewe,0.5671,Kwa
mbert,false,true,true,500,0,9,tsn,0.5633,Bantu
mbert,false,true,true,500,0,10,pcm,0.5622,English Creole
mbert,false,true,true,500,0,11,wol,0.562,Atlantic-Congo
mbert,false,true,true,500,0,12,sna,0.5618,Bantu
mbert,false,true,true,500,0,13,hau,0.558,Chadic
mbert,false,true,true,500,0,14,fon,0.5569,Kwa
mbert,false,true,true,500,0,15,bam,0.5558,Mande
mbert,false,true,true,500,0,16,mos,0.5496,Gur
mbert,false,true,true,500,0,17,xho,0.5483,Bantu
mbert,false,true,true,500,0,18,zul,0.548,Bantu
mbert,false,true,true,500,0,19,bbj,0.5099,Bantu
mbert,false,true,true,500,0,20,yor,0.4755,Volta-Niger
mbert,false,true,true,400,1,1,lug,0.6077,Bantu
mbert,false,true,true,400,1,2,kin,0.5932,Bantu
mbert,false,true,true,400,1,3,nya,0.5678,Bantu
mbert,false,true,true,400,1,4,luo,0.5675,Nilotic
mbert,false,true,true,400,1,5,sna,0.5596,Bantu
mbert,false,true,true,400,1,6,xho,0.5589,Bantu
mbert,false,true,true,400,1,7,twi,0.5528,Kwa
mbert,false,true,true,400,1,8,ibo,0.5457,Volta-Niger
mbert,false,true,true,400,1,9,tsn,0.545,Bantu
mbert,false,true,true,400,1,10,wol,0.5414,Atlantic-Congo
mbert,false,true,true,400,1,11,zul,0.5388,Bantu
mbert,false,true,true,400,1,12,swa,0.537,Bantu
mbert,false,true,true,400,1,13,hau,0.5268,Chadic
mbert,false,true,true,400,1,14,bam,0.5168,Mande
mbert,false,true,true,400,1,15,pcm,0.505,English Creole
mbert,false,true,true,400,1,16,ewe,0.5044,Kwa
mbert,false,true,true,400,1,17,mos,0.5019,Gur
mbert,false,true,true,400,1,18,fon,0.4836,Kwa
mbert,false,true,true,400,1,19,bbj,0.4502,Bantu
mbert,false,true,true,400,1,20,yor,0.4355,Volta-Niger
mbert,false,true,true,300,2,1,lug,0.6383,Bantu
mbert,false,true,true,300,2,2,kin,0.6004,Bantu
mbert,false,true,true,300,2,3,nya,0.5753,Bantu
mbert,false,true,true,300,2,4,xho,0.5698,Bantu
mbert,false,true,true,300,2,5,sna,0.5653,Bantu
mbert,false,true,true,300,2,6,luo,0.5587,Nilotic
mbert,false,true,true,300,2,7,tsn,0.547,Bantu
mbert,false,true,true,300,2,8,zul,0.5466,Bantu
mbert,false,true,true,300,2,9,wol,0.5396,Atlantic-Congo
mbert,false,true,true,300,2,10,twi,0.5337,Kwa
mbert,false,true,true,300,2,11,ibo,0.5291,Volta-Niger
mbert,false,true,true,300,2,12,hau,0.5274,Chadic
mbert,false,true,true,300,2,13,bam,0.5202,Mande
mbert,false,true,true,300,2,14,swa,0.52,Bantu
mbert,false,true,true,300,2,15,mos,0.4955,Gur
mbert,false,true,true,300,2,16,ewe,0.4946,Kwa
mbert,false,true,true,300,2,17,pcm,0.4847,English Creole
mbert,false,true,true,300,2,18,fon,0.4659,Kwa
mbert,false,true,true,300,2,19,yor,0.437,Volta-Niger
mbert,false,true,true,300,2,20,bbj,0.4327,Bantu
mbert,false,true,true,200,3,1,lug,0.6284,Bantu
mbert,false,true,true,200,3,2,kin,0.5906,Bantu
mbert,false,true,true,200,3,3,nya,0.5702,Bantu
mbert,false,true,true,200,3,4,xho,0.5695,Bantu
mbert,false,true,true,200,3,5,sna,0.5603,Bantu
mbert,false,true,true,200,3,6,zul,0.5553,Bantu
mbert,false,true,true,200,3,7,luo,0.5498,Nilotic
mbert,false,true,true,200,3,8,tsn,0.5385,Bantu
mbert,false,true,true,200,3,9,wol,0.5306,Atlantic-Congo
mbert,false,true,true,200,3,10,ibo,0.5275,Volta-Niger
mbert,false,true,true,200,3,11,hau,0.522,Chadic
mbert,false,true,true,200,3,12,twi,0.5174,Kwa
mbert,false,true,true,200,3,13,bam,0.5147,Mande
mbert,false,true,true,200,3,14,ewe,0.4858,Kwa
mbert,false,true,true,200,3,15,mos,0.4856,Gur
mbert,false,true,true,200,3,16,swa,0.4827,Bantu
mbert,false,true,true,200,3,17,pcm,0.4685,English Creole
mbert,false,true,true,200,3,18,fon,0.4453,Kwa
mbert,false,true,true,200,3,19,yor,0.4215,Volta-Niger
mbert,false,true,true,200,3,20,bbj,0.4205,Bantu
mbert,false,true,true,300,3,1,lug,0.6358,Bantu
mbert,false,true,true,300,3,2,kin,0.5924,Bantu
mbert,false,true,true,300,3,3,nya,0.5762,Bantu
mbert,false,true,true,300,3,4,xho,0.5702,Bantu
mbert,false,true,true,300,3,5,sna,0.5617,Bantu
mbert,false,true,true,300,3,6,luo,0.5539,Nilotic
mbert,false,true,true,300,3,7,zul,0.5529,Bantu
mbert,false,true,true,300,3,8,tsn,0.5431,Bantu
mbert,false,true,true,300,3,9,wol,0.5348,Atlantic-Congo
mbert,false,true,true,300,3,10,ibo,0.5252,Volta-Niger
mbert,false,true,true,300,3,11,hau,0.5238,Chadic
mbert,false,true,true,300,3,12,twi,0.5181,Kwa
mbert,false,true,true,300,3,13,bam,0.512,Mande
mbert,false,true,true,300,3,14,mos,0.49,Gur
mbert,false,true,true,300,3,15,ewe,0.4858,Kwa
mbert,false,true,true,300,3,16,swa,0.4849,Bantu
mbert,false,true,true,300,3,17,pcm,0.4683,English Creole
mbert,false,true,true,300,3,18,fon,0.4504,Kwa
mbert,false,true,true,300,3,19,yor,0.4254,Volta-Niger
mbert,false,true,true,300,3,20,bbj,0.4229,Bantu
mbert,false,true,true,500,1,1,lug,0.6104,Bantu
mbert,false,true,true,500,1,2,kin,0.5936,Bantu
mbert,false,true,true,500,1,3,luo,0.5721,Nilotic
mbert,false,true,true,500,1,4,nya,0.5678,Bantu
mbert,false,true,true,500,1,5,sna,0.5594,Bantu
mbert,false,true,true,500,1,6,xho,0.5583,Bantu
mbert,false,true,true,500,1,7,twi,0.5519,Kwa
mbert,false,true,true,500,1,8,ibo,0.5471,Volta-Niger
mbert,false,true,true,500,1,9,wol,0.5437,Atlantic-Congo
mbert,false,true,true,500,1,10,zul,0.5416,Bantu
mbert,false,true,true,500,1,11,tsn,0.5395,Bantu
mbert,false,true,true,500,1,12,swa,0.5387,Bantu
mbert,false,true,true,500,1,13,hau,0.5312,Chadic
mbert,false,true,true,500,1,14,bam,0.5195,Mande
mbert,false,true,true,500,1,15,ewe,0.5067,Kwa
mbert,false,true,true,500,1,16,mos,0.5057,Gur
mbert,false,true,true,500,1,17,pcm,0.5056,English Creole
mbert,false,true,true,500,1,18,fon,0.4833,Kwa
mbert,false,true,true,500,1,19,bbj,0.4491,Bantu
mbert,false,true,true,500,1,20,yor,0.4421,Volta-Niger
mbert,false,true,true,400,2,1,lug,0.6378,Bantu
mbert,false,true,true,400,2,2,kin,0.6032,Bantu
mbert,false,true,true,400,2,3,nya,0.5766,Bantu
mbert,false,true,true,400,2,4,xho,0.5715,Bantu
mbert,false,true,true,400,2,5,sna,0.5696,Bantu
mbert,false,true,true,400,2,6,luo,0.5651,Nilotic
mbert,false,true,true,400,2,7,tsn,0.5519,Bantu
mbert,false,true,true,400,2,8,zul,0.5512,Bantu
mbert,false,true,true,400,2,9,wol,0.5401,Atlantic-Congo
mbert,false,true,true,400,2,10,twi,0.5302,Kwa
mbert,false,true,true,400,2,11,hau,0.5297,Chadic
mbert,false,true,true,400,2,12,ibo,0.5266,Volta-Niger
mbert,false,true,true,400,2,13,swa,0.5212,Bantu
mbert,false,true,true,400,2,14,bam,0.5195,Mande
mbert,false,true,true,400,2,15,mos,0.4991,Gur
mbert,false,true,true,400,2,16,ewe,0.4946,Kwa
mbert,false,true,true,400,2,17,pcm,0.4854,English Creole
mbert,false,true,true,400,2,18,fon,0.4665,Kwa
mbert,false,true,true,400,2,19,yor,0.4339,Volta-Niger
mbert,false,true,true,400,2,20,bbj,0.4295,Bantu
mbert,false,true,true,200,2,1,lug,0.6359,Bantu
mbert,false,true,true,200,2,2,kin,0.5972,Bantu
mbert,false,true,true,200,2,3,nya,0.5721,Bantu
mbert,false,true,true,200,2,4,xho,0.5694,Bantu
mbert,false,true,true,200,2,5,sna,0.5641,Bantu
mbert,false,true,true,200,2,6,luo,0.5538,Nilotic
mbert,false,true,true,200,2,7,zul,0.5498,Bantu
mbert,false,true,true,200,2,8,tsn,0.5443,Bantu
mbert,false,true,true,200,2,9,wol,0.5358,Atlantic-Congo
mbert,false,true,true,200,2,10,ibo,0.531,Volta-Niger
mbert,false,true,true,200,2,11,twi,0.5291,Kwa
mbert,false,true,true,200,2,12,hau,0.524,Chadic
mbert,false,true,true,200,2,13,bam,0.5233,Mande
mbert,false,true,true,200,2,14,swa,0.5185,Bantu
mbert,false,true,true,200,2,15,ewe,0.4944,Kwa
mbert,false,true,true,200,2,16,mos,0.4922,Gur
mbert,false,true,true,200,2,17,pcm,0.4854,English Creole
mbert,false,true,true,200,2,18,fon,0.4646,Kwa
mbert,false,true,true,200,2,19,yor,0.4351,Volta-Niger
mbert,false,true,true,200,2,20,bbj,0.4311,Bantu
mbert,false,false,true,300,1,1,lug,0.6377,Bantu
mbert,false,false,true,300,1,2,luo,0.6103,Nilotic
mbert,false,false,true,300,1,3,kin,0.6042,Bantu
mbert,false,false,true,300,1,4,twi,0.5997,Kwa
mbert,false,false,true,300,1,5,ibo,0.5972,Volta-Niger
mbert,false,false,true,300,1,6,swa,0.5938,Bantu
mbert,false,false,true,300,1,7,nya,0.5844,Bantu
mbert,false,false,true,300,1,8,tsn,0.576,Bantu
mbert,false,false,true,300,1,9,ewe,0.5645,Kwa
mbert,false,false,true,300,1,10,pcm,0.5643,English Creole
mbert,false,false,true,300,1,11,wol,0.5584,Atlantic-Congo
mbert,false,false,true,300,1,12,sna,0.5582,Bantu
mbert,false,false,true,300,1,13,hau,0.5563,Chadic
mbert,false,false,true,300,1,14,bam,0.5558,Mande
mbert,false,false,true,300,1,15,fon,0.5533,Kwa
mbert,false,false,true,300,1,16,xho,0.5443,Bantu
mbert,false,false,true,300,1,17,zul,0.5443,Bantu
mbert,false,false,true,300,1,18,mos,0.5367,Gur
mbert,false,false,true,300,1,19,bbj,0.5124,Bantu
mbert,false,false,true,300,1,20,yor,0.4693,Volta-Niger
mbert,false,false,true,300,0,1,lug,0.6377,Bantu
mbert,false,false,true,300,0,2,luo,0.6103,Nilotic
mbert,false,false,true,300,0,3,kin,0.6042,Bantu
mbert,false,false,true,300,0,4,twi,0.5997,Kwa
mbert,false,false,true,300,0,5,ibo,0.5972,Volta-Niger
mbert,false,false,true,300,0,6,swa,0.5938,Bantu
mbert,false,false,true,300,0,7,nya,0.5844,Bantu
